workload summary | sessions=50 steps=250 max_prompt_len=87821 max_prefix_len=84631 max_input_len=49022 max_output_len=9829 total_output_len=160802 max_arrival_time_ms=0.000 total_tool_wait_after_ms=2694522.000
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=881.0s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=881.5s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=882.0s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=882.5s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=883.0s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=883.5s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=884.0s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=884.5s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=885.0s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=885.5s
sessions 10/50 | steps 56/250 completed=56 submitted=58 active=2 failed=0 | elapsed=886.0s
prefix hit rate | request_id=claude:56c44573-57e2-c9f1-af15-d40cba905fed_round_000003 planned=0.9724 actual=0.9724 delta=+0.0000 server_cached_prompt_tokens=21346 server_prompt_tokens=21951
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=886.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=887.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=887.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=888.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=888.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=889.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=889.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=890.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=890.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=891.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=891.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=892.0s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=892.5s
sessions 10/50 | steps 57/250 completed=57 submitted=58 active=1 failed=0 | elapsed=893.0s
sessions 10/50 | steps 57/250 completed=57 submitted=59 active=2 failed=0 | elapsed=893.5s
prefix hit rate | request_id=claude:43b71f8b-6a59-ef2c-3ffa-e407779a5268_round_000001 planned=0.8410 actual=0.8410 delta=+0.0000 server_cached_prompt_tokens=11635 server_prompt_tokens=13834
sessions 10/50 | steps 58/250 completed=58 submitted=59 active=1 failed=0 | elapsed=894.0s
sessions 10/50 | steps 58/250 completed=58 submitted=59 active=1 failed=0 | elapsed=894.6s
sessions 10/50 | steps 58/250 completed=58 submitted=59 active=1 failed=0 | elapsed=895.1s
sessions 10/50 | steps 58/250 completed=58 submitted=60 active=2 failed=0 | elapsed=895.6s
sessions 10/50 | steps 58/250 completed=58 submitted=60 active=2 failed=0 | elapsed=896.1s
prefix hit rate | request_id=claude:56c44573-57e2-c9f1-af15-d40cba905fed_round_000004 planned=0.8988 actual=0.8988 delta=+0.0000 server_cached_prompt_tokens=21949 server_prompt_tokens=24419
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=896.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=897.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=897.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=898.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=898.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=899.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=899.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=900.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=900.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=901.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=901.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=902.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=902.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=903.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=903.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=904.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=904.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=905.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=905.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=906.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=906.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=907.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=907.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=908.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=908.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=909.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=909.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=910.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=910.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=911.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=911.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=912.1s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=912.6s
sessions 11/50 | steps 59/250 completed=59 submitted=61 active=2 failed=0 | elapsed=913.1s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.0000 delta=-0.8346 server_cached_prompt_tokens=0 server_prompt_tokens=23966
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=913.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=914.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=914.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=915.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=915.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=916.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=916.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=917.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=917.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=918.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=918.6s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=919.1s
sessions 11/50 | steps 60/250 completed=60 submitted=62 active=2 failed=0 | elapsed=919.6s
sessions 11/50 | steps 60/250 completed=60 submitted=63 active=3 failed=0 | elapsed=920.1s
sessions 11/50 | steps 60/250 completed=60 submitted=63 active=3 failed=0 | elapsed=920.6s
prefix hit rate | request_id=claude:43b71f8b-6a59-ef2c-3ffa-e407779a5268_round_000002 planned=0.8812 actual=0.8720 delta=-0.0092 server_cached_prompt_tokens=13683 server_prompt_tokens=15691
sessions 11/50 | steps 61/250 completed=61 submitted=63 active=2 failed=0 | elapsed=921.1s
sessions 11/50 | steps 61/250 completed=61 submitted=63 active=2 failed=0 | elapsed=921.6s
sessions 11/50 | steps 61/250 completed=61 submitted=63 active=2 failed=0 | elapsed=922.1s
sessions 11/50 | steps 61/250 completed=61 submitted=64 active=3 failed=0 | elapsed=922.6s
prefix hit rate | request_id=claude:43b71f8b-6a59-ef2c-3ffa-e407779a5268_round_000003 planned=0.9184 actual=0.9184 delta=+0.0000 server_cached_prompt_tokens=15684 server_prompt_tokens=17078
sessions 11/50 | steps 62/250 completed=62 submitted=64 active=2 failed=0 | elapsed=923.1s
prefix hit rate | request_id=claude:474fb5a1-3696-78ce-3bb1-30e12a7c6058_round_000000 planned=0.9267 actual=0.0000 delta=-0.9267 server_cached_prompt_tokens=0 server_prompt_tokens=34390
sessions 11/50 | steps 63/250 completed=63 submitted=65 active=2 failed=0 | elapsed=923.6s
sessions 11/50 | steps 63/250 completed=63 submitted=65 active=2 failed=0 | elapsed=924.1s
sessions 11/50 | steps 63/250 completed=63 submitted=65 active=2 failed=0 | elapsed=924.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=925.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=925.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=926.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=926.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=927.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=927.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=928.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=928.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=929.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=929.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=930.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=930.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=931.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=931.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=932.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=932.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=933.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=933.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=934.1s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=934.6s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=935.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=935.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=936.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=936.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=937.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=937.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=938.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=938.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=939.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=939.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=940.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=940.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=941.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=941.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=942.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=942.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=943.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=943.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=944.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=944.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=945.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=945.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=946.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=946.7s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=947.2s
sessions 11/50 | steps 63/250 completed=63 submitted=66 active=3 failed=0 | elapsed=947.7s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000003 planned=0.9263 actual=0.9263 delta=+0.0000 server_cached_prompt_tokens=23964 server_prompt_tokens=25870
sessions 11/50 | steps 64/250 completed=64 submitted=67 active=3 failed=0 | elapsed=948.2s
prefix hit rate | request_id=claude:43b71f8b-6a59-ef2c-3ffa-e407779a5268_round_000004 planned=0.9874 actual=0.9874 delta=+0.0000 server_cached_prompt_tokens=17071 server_prompt_tokens=17289
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=948.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=949.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=949.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=950.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=950.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=951.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=951.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=952.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=952.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=953.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=953.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=954.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=954.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=955.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=955.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=956.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=956.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=957.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=957.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=958.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=958.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=959.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=959.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=960.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=960.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=961.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=961.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=962.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=962.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=963.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=963.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=964.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=964.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=965.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=965.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=966.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=966.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=967.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=967.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=968.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=968.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=969.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=969.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=970.2s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=970.7s
sessions 12/50 | steps 65/250 completed=65 submitted=68 active=3 failed=0 | elapsed=971.2s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000004 planned=0.9629 actual=0.9629 delta=+0.0000 server_cached_prompt_tokens=25868 server_prompt_tokens=26865
sessions 13/50 | steps 66/250 completed=66 submitted=69 active=3 failed=0 | elapsed=971.7s
