workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 0/25 | steps 73/125 completed=73 submitted=98 active=25 failed=0 | elapsed=615.5s
sessions 0/25 | steps 73/125 completed=73 submitted=98 active=25 failed=0 | elapsed=616.0s
sessions 0/25 | steps 73/125 completed=73 submitted=98 active=25 failed=0 | elapsed=616.5s
prefix hit rate | request_id=claude:03e8c8c3-42b0-999a-6eee-5cb9e7f3991e_round_000002 planned=0.9277 actual=0.0000 delta=-0.9277 server_cached_prompt_tokens=0 server_prompt_tokens=37948
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=617.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=617.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=618.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=618.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=619.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=619.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=620.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=620.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=621.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=621.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=622.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=622.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=623.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=623.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=624.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=624.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=625.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=625.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=626.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=626.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=627.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=627.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=628.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=628.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=629.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=629.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=630.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=630.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=631.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=631.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=632.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=632.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=633.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=633.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=634.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=634.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=635.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=635.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=636.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=636.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=637.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=637.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=638.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=638.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=639.0s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=639.5s
sessions 0/25 | steps 74/125 completed=74 submitted=98 active=24 failed=0 | elapsed=640.0s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000003 planned=0.9843 actual=0.0000 delta=-0.9843 server_cached_prompt_tokens=0 server_prompt_tokens=20909
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=640.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=641.0s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=641.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=642.0s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=642.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=643.0s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=643.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=644.0s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=644.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=645.0s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=645.5s
sessions 0/25 | steps 75/125 completed=75 submitted=99 active=24 failed=0 | elapsed=646.0s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.0000 delta=-0.8346 server_cached_prompt_tokens=0 server_prompt_tokens=23966
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=646.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=647.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=647.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=648.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=648.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=649.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=649.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=650.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=650.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=651.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=651.5s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=652.0s
sessions 0/25 | steps 76/125 completed=76 submitted=100 active=24 failed=0 | elapsed=652.5s
prefix hit rate | request_id=claude:07b58c8a-45da-9e7b-45c3-7c3efd75b584_round_000002 planned=0.8185 actual=0.0000 delta=-0.8185 server_cached_prompt_tokens=0 server_prompt_tokens=47613
sessions 0/25 | steps 77/125 completed=77 submitted=100 active=23 failed=0 | elapsed=653.1s
sessions 0/25 | steps 77/125 completed=77 submitted=100 active=23 failed=0 | elapsed=653.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=654.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=654.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=655.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=655.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=656.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=656.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=657.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=657.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=658.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=658.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=659.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=659.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=660.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=660.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=661.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=661.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=662.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=662.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=663.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=663.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=664.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=664.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=665.1s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=665.6s
sessions 0/25 | steps 77/125 completed=77 submitted=101 active=24 failed=0 | elapsed=666.1s
prefix hit rate | request_id=claude:03a507f2-0448-911c-45b1-bf9ffb711f09_round_000003 planned=0.9501 actual=0.0000 delta=-0.9501 server_cached_prompt_tokens=0 server_prompt_tokens=17392
sessions 0/25 | steps 78/125 completed=78 submitted=101 active=23 failed=0 | elapsed=666.6s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000003 planned=0.8337 actual=0.0000 delta=-0.8337 server_cached_prompt_tokens=0 server_prompt_tokens=23043
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=667.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=667.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=668.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=668.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=669.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=669.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=670.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=670.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=671.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=671.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=672.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=672.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=673.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=673.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=674.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=674.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=675.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=675.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=676.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=676.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=677.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=677.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=678.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=678.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=679.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=679.6s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=680.1s
sessions 0/25 | steps 79/125 completed=79 submitted=102 active=23 failed=0 | elapsed=680.6s
prefix hit rate | request_id=claude:0557340a-5a5d-a853-229c-406e81229fc7_round_000003 planned=0.9692 actual=0.0000 delta=-0.9692 server_cached_prompt_tokens=0 server_prompt_tokens=22296
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=681.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=681.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=682.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=682.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=683.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=683.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=684.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=684.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=685.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=685.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=686.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=686.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=687.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=687.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=688.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=688.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=689.1s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=689.6s
sessions 0/25 | steps 80/125 completed=80 submitted=102 active=22 failed=0 | elapsed=690.1s
prefix hit rate | request_id=claude:04a9794a-2fdc-d2aa-68c7-ef5483c0631b_round_000003 planned=0.8686 actual=0.0000 delta=-0.8686 server_cached_prompt_tokens=0 server_prompt_tokens=31122
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=690.6s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=691.1s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=691.6s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=692.1s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=692.6s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=693.1s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=693.6s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=694.1s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=694.7s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=695.2s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=695.7s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=696.2s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=696.7s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=697.2s
sessions 0/25 | steps 81/125 completed=81 submitted=103 active=22 failed=0 | elapsed=697.7s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=698.2s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=698.7s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=699.2s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=699.7s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=700.2s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=700.7s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=701.2s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=701.7s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=702.2s
sessions 0/25 | steps 81/125 completed=81 submitted=104 active=23 failed=0 | elapsed=702.7s
prefix hit rate | request_id=claude:1622a000-3088-40b1-c9c2-e632ac23f5f7_round_000003 planned=0.9191 actual=0.0000 delta=-0.9191 server_cached_prompt_tokens=0 server_prompt_tokens=23357
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=703.2s
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=703.7s
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=704.2s
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=704.7s
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=705.2s
sessions 0/25 | steps 82/125 completed=82 submitted=105 active=23 failed=0 | elapsed=705.7s
