workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4589.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4589.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4590.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4590.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4591.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4591.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4592.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4592.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4593.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4593.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4594.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4594.9s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4595.4s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4596.0s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4596.5s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4597.0s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4597.5s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4598.0s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4598.5s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4599.0s
sessions 65/200 | steps 333/999 completed=333 submitted=338 active=5 failed=0 | elapsed=4599.5s
prefix hit rate | request_id=claude:c139ab16-b590-1a5d-b913-85e3a2f263c2_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=17187
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4600.0s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4600.5s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4601.0s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4601.5s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4602.0s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4602.5s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4603.0s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4603.5s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4604.0s
sessions 65/200 | steps 334/999 completed=334 submitted=339 active=5 failed=0 | elapsed=4604.5s
prefix hit rate | request_id=claude:c0f0dadf-5c93-8d60-649a-b3de9040ce4e_round_000001 planned=0.3537 actual=0.0000 delta=-0.3537 server_cached_prompt_tokens=0 server_prompt_tokens=21721
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4605.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4605.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4606.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4606.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4607.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4607.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4608.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4608.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4609.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4609.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4610.0s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4610.5s
sessions 65/200 | steps 335/999 completed=335 submitted=340 active=5 failed=0 | elapsed=4611.0s
prefix hit rate | request_id=claude:c80afb25-9b1b-7ea6-cf31-96074a5445ce_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=23128
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4611.5s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4612.0s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4612.5s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4613.0s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4613.5s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4614.0s
sessions 65/200 | steps 336/999 completed=336 submitted=341 active=5 failed=0 | elapsed=4614.5s
prefix hit rate | request_id=claude:56a77af8-2e71-7061-ae63-a21478a679ba_round_000004 planned=0.9957 actual=0.4924 delta=-0.5033 server_cached_prompt_tokens=28672 server_prompt_tokens=58230
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4615.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4615.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4616.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4616.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4617.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4617.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4618.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4618.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4619.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4619.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4620.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4620.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4621.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4621.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4622.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4622.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4623.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4623.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4624.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4624.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4625.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4625.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4626.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4626.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4627.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4627.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4628.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4628.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4629.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4629.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4630.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4630.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4631.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4631.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4632.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4632.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4633.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4633.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4634.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4634.5s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4635.0s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4635.6s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4636.1s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4636.6s
sessions 66/200 | steps 337/999 completed=337 submitted=341 active=4 failed=0 | elapsed=4637.1s
prefix hit rate | request_id=claude:c139ab16-b590-1a5d-b913-85e3a2f263c2_round_000001 planned=0.9908 actual=0.0000 delta=-0.9908 server_cached_prompt_tokens=0 server_prompt_tokens=17343
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4637.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4638.1s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4638.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4639.1s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4639.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4640.1s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4640.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4641.1s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4641.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4642.1s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4642.6s
sessions 66/200 | steps 338/999 completed=338 submitted=342 active=4 failed=0 | elapsed=4643.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4643.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4644.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4644.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4645.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4645.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4646.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4646.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4647.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4647.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4648.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4648.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4649.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4649.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4650.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4650.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4651.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4651.6s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4652.1s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4652.7s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4653.2s
sessions 66/200 | steps 338/999 completed=338 submitted=343 active=5 failed=0 | elapsed=4653.7s
prefix hit rate | request_id=claude:c0af5198-159d-3095-d9c1-735ad29d4918_round_000003 planned=0.9503 actual=0.0000 delta=-0.9503 server_cached_prompt_tokens=0 server_prompt_tokens=51383
sessions 66/200 | steps 339/999 completed=339 submitted=343 active=4 failed=0 | elapsed=4654.2s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4654.7s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4655.2s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4655.7s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4656.2s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4656.7s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4657.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4657.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4658.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4658.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4659.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4659.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4660.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4660.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4661.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4661.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4662.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4662.8s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4663.3s
sessions 66/200 | steps 339/999 completed=339 submitted=344 active=5 failed=0 | elapsed=4663.8s
prefix hit rate | request_id=claude:c139ab16-b590-1a5d-b913-85e3a2f263c2_round_000002 planned=0.9889 actual=0.7008 delta=-0.2880 server_cached_prompt_tokens=12288 server_prompt_tokens=17533
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4664.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4664.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4665.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4665.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4666.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4666.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4667.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4667.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4668.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4668.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4669.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4669.8s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4670.3s
sessions 66/200 | steps 340/999 completed=340 submitted=345 active=5 failed=0 | elapsed=4670.8s
prefix hit rate | request_id=claude:c2ae414c-aaf5-f045-65d1-773d94a4a60c_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=13312
sessions 66/200 | steps 341/999 completed=341 submitted=346 active=5 failed=0 | elapsed=4671.3s
sessions 66/200 | steps 341/999 completed=341 submitted=346 active=5 failed=0 | elapsed=4671.8s
