workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
prefix hit rate | request_id=claude:1b502dba-0b66-4a90-d08c-3070e8e988b0_round_000002 planned=0.7896 actual=0.5159 delta=-0.2738 server_cached_prompt_tokens=16087 server_prompt_tokens=31185
sessions 2/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=126.8s
sessions 2/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=127.3s
sessions 2/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=127.8s
sessions 2/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=128.3s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=128.8s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=129.3s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=129.8s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=130.3s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=130.8s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=131.3s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=131.8s
sessions 2/25 | steps 20/125 completed=20 submitted=22 active=2 failed=0 | elapsed=132.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=132.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=133.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=133.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=134.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=134.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=135.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=135.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=136.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=136.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=137.3s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=137.8s
sessions 2/25 | steps 20/125 completed=20 submitted=23 active=3 failed=0 | elapsed=138.3s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000003 planned=0.8789 actual=0.5474 delta=-0.3314 server_cached_prompt_tokens=14336 server_prompt_tokens=26187
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=138.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=139.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=139.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=140.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=140.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=141.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=141.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=142.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=142.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=143.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=143.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=144.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=144.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=145.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=145.8s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=146.3s
sessions 2/25 | steps 21/125 completed=21 submitted=23 active=2 failed=0 | elapsed=146.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=147.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=147.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=148.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=148.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=149.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=149.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=150.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=150.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=151.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=151.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=152.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=152.8s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=153.3s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=153.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=154.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=154.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=155.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=155.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=156.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=156.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=157.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=157.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=158.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=158.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=159.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=159.9s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=160.4s
sessions 2/25 | steps 21/125 completed=21 submitted=24 active=3 failed=0 | elapsed=160.9s
prefix hit rate | request_id=claude:1b502dba-0b66-4a90-d08c-3070e8e988b0_round_000003 planned=0.7690 actual=0.5695 delta=-0.1995 server_cached_prompt_tokens=20183 server_prompt_tokens=35442
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=161.4s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=161.9s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=162.4s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=162.9s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=163.4s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=163.9s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=164.4s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=164.9s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=165.4s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=165.9s
sessions 2/25 | steps 22/125 completed=22 submitted=24 active=2 failed=0 | elapsed=166.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=166.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=167.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=167.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=168.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=168.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=169.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=169.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=170.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=170.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=171.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=171.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=172.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=172.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=173.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=173.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=174.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=174.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=175.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=175.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=176.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=176.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=177.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=177.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=178.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=178.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=179.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=179.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=180.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=180.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=181.4s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=181.9s
sessions 2/25 | steps 22/125 completed=22 submitted=25 active=3 failed=0 | elapsed=182.4s
prefix hit rate | request_id=claude:00a24909-986f-18d3-c090-ab9e0603a55e_round_000004 planned=0.8947 actual=0.6660 delta=-0.2287 server_cached_prompt_tokens=16820 server_prompt_tokens=25256
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=182.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=183.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=183.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=184.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=184.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=185.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=185.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=186.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=186.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=187.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=187.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=188.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=188.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=189.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=189.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=190.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=190.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=191.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=191.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=192.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=192.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=193.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=193.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=194.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=194.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=195.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=195.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=196.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=196.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=197.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=197.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=198.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=198.9s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=199.4s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=200.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=200.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=201.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=201.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=202.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=202.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=203.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=203.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=204.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=204.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=205.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=205.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=206.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=206.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=207.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=207.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=208.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=208.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=209.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=209.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=210.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=210.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=211.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=211.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=212.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=212.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=213.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=213.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=214.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=214.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=215.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=215.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=216.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=216.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=217.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=217.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=218.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=218.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=219.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=219.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=220.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=220.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=221.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=221.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=222.0s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=222.5s
sessions 3/25 | steps 23/125 completed=23 submitted=26 active=3 failed=0 | elapsed=223.0s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000004 planned=0.9516 actual=0.3721 delta=-0.5795 server_cached_prompt_tokens=10240 server_prompt_tokens=27516
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=223.5s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=224.0s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=224.5s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=225.0s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=225.5s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=226.0s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=226.5s
sessions 4/25 | steps 24/125 completed=24 submitted=27 active=3 failed=0 | elapsed=227.0s
